File:, rs29_120731_0007
  2.2308, 5.0659180E-001
  2.2334, 5.0598145E-001
  2.2360, 5.0659180E-001
  2.2386, 5.0628662E-001
  2.2412, 5.0659180E-001
  2.2438, 5.0598145E-001
  2.2464, 5.0659180E-001
  2.2490, 5.0659180E-001
  2.2516, 5.0781250E-001
  2.2542, 5.0689697E-001
  2.2568, 5.0659180E-001
  2.2594, 5.0689697E-001
  2.2620, 5.0628662E-001
  2.2646, 5.0750732E-001
  2.2672, 5.0781250E-001
  2.2698, 5.0720215E-001
  2.2724, 5.0628662E-001
  2.2750, 5.0628662E-001
  2.2776, 5.0567627E-001
  2.2802, 5.0628662E-001
  2.2828, 5.0567627E-001
  2.2854, 5.0567627E-001
  2.2880, 5.0598145E-001
  2.2906, 5.0628662E-001
  2.2932, 5.0476074E-001
  2.2958, 5.0567627E-001
  2.2984, 5.0567627E-001
  2.3010, 5.0598145E-001
  2.3036, 5.0537109E-001
  2.3062, 5.0598145E-001
  2.3088, 5.0476074E-001
  2.3114, 5.0567627E-001
  2.3140, 5.0567627E-001
  2.3166, 5.0537109E-001
  2.3192, 5.0598145E-001
  2.3218, 5.0537109E-001
  2.3244, 5.0506592E-001
  2.3270, 5.0567627E-001
  2.3296, 5.0567627E-001
  2.3322, 5.0598145E-001
  2.3348, 5.0598145E-001
  2.3374, 5.0720215E-001
  2.3400, 5.0689697E-001
  2.3426, 5.0689697E-001
  2.3452, 5.0598145E-001
  2.3478, 5.0689697E-001
  2.3504, 5.0628662E-001
  2.3530, 5.0659180E-001
  2.3556, 5.0659180E-001
  2.3582, 5.0659180E-001
  2.3608, 5.0628662E-001
  2.3634, 5.0628662E-001
  2.3660, 5.0903320E-001
  2.3686, 5.0689697E-001
  2.3712, 5.0659180E-001
  2.3738, 5.0659180E-001
  2.3764, 5.0598145E-001
  2.3790, 5.0689697E-001
  2.3816, 5.0659180E-001
  2.3842, 5.0781250E-001
  2.3868, 5.0720215E-001
  2.3894, 5.0628662E-001
  2.3920, 5.0720215E-001
  2.3946, 5.0720215E-001
  2.3972, 5.0750732E-001
  2.3998, 5.0689697E-001
  2.4024, 5.0811768E-001
  2.4050, 5.0903320E-001
  2.4076, 5.0842285E-001
  2.4102, 5.0872803E-001
  2.4128, 5.0781250E-001
  2.4154, 5.0872803E-001
  2.4180, 5.0811768E-001
  2.4206, 5.0872803E-001
  2.4232, 5.0842285E-001
  2.4258, 5.0811768E-001
  2.4284, 5.0811768E-001
  2.4310, 5.0811768E-001
  2.4336, 5.0872803E-001
  2.4362, 5.0903320E-001
  2.4388, 5.0903320E-001
  2.4414, 5.0903320E-001
  2.4440, 5.0903320E-001
  2.4466, 5.0933838E-001
  2.4492, 5.0903320E-001
  2.4518, 5.0933838E-001
  2.4544, 5.0933838E-001
  2.4570, 5.0903320E-001
  2.4596, 5.0872803E-001
  2.4622, 5.0842285E-001
  2.4648, 5.0933838E-001
  2.4674, 5.0903320E-001
  2.4700, 5.0903320E-001
  2.4726, 5.0964355E-001
  2.4752, 5.0964355E-001
  2.4778, 5.0903320E-001
  2.4804, 5.0964355E-001
  2.4830, 5.0964355E-001
  2.4856, 5.0842285E-001
  2.4882, 5.0933838E-001
  2.4908, 5.1025391E-001
  2.4934, 5.1025391E-001
  2.4960, 5.0933838E-001
  2.4986, 5.1025391E-001
  2.5012, 5.1025391E-001
  2.5038, 5.1025391E-001
  2.5064, 5.1086426E-001
  2.5090, 5.1055908E-001
  2.5116, 5.0994873E-001
  2.5142, 5.1025391E-001
  2.5168, 5.1055908E-001
  2.5194, 5.0994873E-001
  2.5220, 5.1055908E-001
  2.5246, 5.0994873E-001
  2.5272, 5.0994873E-001
  2.5298, 5.0964355E-001
  2.5324, 5.1055908E-001
  2.5350, 5.0964355E-001
  2.5376, 5.0994873E-001
  2.5402, 5.0964355E-001
  2.5428, 5.0872803E-001
  2.5454, 5.0872803E-001
  2.5480, 5.0903320E-001
  2.5506, 5.0994873E-001
  2.5532, 5.0933838E-001
  2.5558, 5.0903320E-001
  2.5584, 5.0933838E-001
  2.5610, 5.0811768E-001
  2.5636, 5.0964355E-001
  2.5662, 5.0903320E-001
  2.5688, 5.0811768E-001
  2.5714, 5.0842285E-001
  2.5740, 5.0842285E-001
  2.5766, 5.0842285E-001
  2.5792, 5.0842285E-001
  2.5818, 5.0842285E-001
  2.5844, 5.0811768E-001
  2.5870, 5.0811768E-001
  2.5896, 5.0750732E-001
  2.5922, 5.0781250E-001
  2.5948, 5.0811768E-001
  2.5974, 5.0811768E-001
  2.6000, 5.0689697E-001
  2.6026, 5.0659180E-001
  2.6052, 5.0750732E-001
  2.6078, 5.0659180E-001
  2.6104, 5.0659180E-001
  2.6130, 5.0598145E-001
  2.6156, 5.0720215E-001
  2.6182, 5.0659180E-001
  2.6208, 5.0537109E-001
  2.6234, 5.0476074E-001
  2.6260, 5.0537109E-001
  2.6286, 5.0476074E-001
  2.6312, 5.0567627E-001
  2.6338, 5.0476074E-001
  2.6364, 5.0445557E-001
  2.6390, 5.0476074E-001
  2.6416, 5.0415039E-001
  2.6442, 5.0445557E-001
  2.6468, 5.0445557E-001
  2.6494, 5.0445557E-001
  2.6520, 5.0323486E-001
  2.6546, 5.0415039E-001
  2.6572, 5.0384521E-001
  2.6598, 5.0384521E-001
  2.6624, 5.0445557E-001
  2.6650, 5.0415039E-001
  2.6676, 5.0384521E-001
  2.6702, 5.0445557E-001
  2.6728, 5.0354004E-001
  2.6754, 5.0445557E-001
  2.6780, 5.0506592E-001
  2.6806, 5.0476074E-001
  2.6832, 5.0384521E-001
  2.6858, 5.0445557E-001
  2.6884, 5.0415039E-001
  2.6910, 5.0445557E-001
  2.6936, 5.0476074E-001
  2.6962, 5.0415039E-001
  2.6988, 5.0445557E-001
  2.7014, 5.0384521E-001
  2.7040, 5.0537109E-001
  2.7066, 5.0476074E-001
  2.7092, 5.0415039E-001
  2.7118, 5.0445557E-001
  2.7144, 5.0445557E-001
  2.7170, 5.0445557E-001
  2.7196, 5.0445557E-001
  2.7222, 5.0415039E-001
  2.7248, 5.0476074E-001
  2.7274, 5.0506592E-001
  2.7300, 5.0476074E-001
  2.7326, 5.0506592E-001
  2.7352, 5.0537109E-001
  2.7378, 5.0537109E-001
  2.7404, 5.0476074E-001
  2.7430, 5.0598145E-001
  2.7456, 5.0537109E-001
  2.7482, 5.0628662E-001
  2.7508, 5.0628662E-001
  2.7534, 5.0720215E-001
  2.7560, 5.0659180E-001
  2.7586, 5.0750732E-001
  2.7612, 5.0689697E-001
  2.7638, 5.0811768E-001
  2.7664, 5.0903320E-001
  2.7690, 5.0872803E-001
  2.7716, 5.0842285E-001
  2.7742, 5.0933838E-001
  2.7768, 5.0933838E-001
  2.7794, 5.0903320E-001
  2.7820, 5.0933838E-001
  2.7846, 5.0903320E-001
  2.7872, 5.0872803E-001
  2.7898, 5.0933838E-001
  2.7924, 5.1025391E-001
  2.7950, 5.0994873E-001
  2.7976, 5.0994873E-001
  2.8002, 5.0994873E-001
  2.8028, 5.1025391E-001
  2.8054, 5.1086426E-001
  2.8080, 5.1086426E-001
  2.8106, 5.1147461E-001
  2.8132, 5.1055908E-001
  2.8158, 5.1086426E-001
  2.8184, 5.1147461E-001
  2.8210, 5.1086426E-001
  2.8236, 5.1177979E-001
  2.8262, 5.1147461E-001
  2.8288, 5.1239014E-001
  2.8314, 5.1239014E-001
  2.8340, 5.1177979E-001
  2.8366, 5.1330566E-001
  2.8392, 5.1269531E-001
  2.8418, 5.1269531E-001
  2.8444, 5.1300049E-001
  2.8470, 5.1300049E-001
  2.8496, 5.1239014E-001
  2.8522, 5.1269531E-001
  2.8548, 5.1208496E-001
  2.8574, 5.1239014E-001
  2.8600, 5.1269531E-001
  2.8626, 5.1208496E-001
  2.8652, 5.1300049E-001
  2.8678, 5.1208496E-001
  2.8704, 5.1239014E-001
  2.8730, 5.1147461E-001
  2.8756, 5.1116943E-001
  2.8782, 5.1055908E-001
  2.8808, 5.1055908E-001
  2.8834, 5.1116943E-001
  2.8860, 5.1116943E-001
  2.8886, 5.1055908E-001
  2.8912, 5.1086426E-001
  2.8938, 5.1055908E-001
  2.8964, 5.0964355E-001
  2.8990, 5.0964355E-001
  2.9016, 5.1025391E-001
  2.9042, 5.0933838E-001
  2.9068, 5.0964355E-001
  2.9094, 5.0842285E-001
  2.9120, 5.0903320E-001
  2.9146, 5.0872803E-001
  2.9172, 5.0964355E-001
  2.9198, 5.0903320E-001
  2.9224, 5.0872803E-001
  2.9250, 5.0811768E-001
  2.9276, 5.0750732E-001
  2.9302, 5.0689697E-001
  2.9328, 5.0720215E-001
  2.9354, 5.0689697E-001
  2.9380, 5.0689697E-001
  2.9406, 5.0628662E-001
  2.9432, 5.0567627E-001
  2.9458, 5.0628662E-001
  2.9484, 5.0598145E-001
  2.9510, 5.0476074E-001
  2.9536, 5.0506592E-001
  2.9562, 5.0476074E-001
  2.9588, 5.0476074E-001
  2.9614, 5.0415039E-001
  2.9640, 5.0445557E-001
  2.9666, 5.0354004E-001
  2.9692, 5.0384521E-001
  2.9718, 5.0292969E-001
  2.9744, 5.0384521E-001
  2.9770, 5.0323486E-001
  2.9796, 5.0323486E-001
  2.9822, 5.0262451E-001
  2.9848, 5.0262451E-001
  2.9874, 5.0201416E-001
  2.9900, 5.0231934E-001
  2.9926, 5.0262451E-001
  2.9952, 5.0201416E-001
  2.9978, 5.0262451E-001
  3.0004, 5.0262451E-001
  3.0030, 5.0201416E-001
  3.0056, 5.0231934E-001
  3.0082, 5.0170898E-001
  3.0108, 5.0231934E-001
  3.0134, 5.0231934E-001
  3.0160, 5.0231934E-001
  3.0186, 5.0201416E-001
  3.0212, 5.0231934E-001
  3.0238, 5.0201416E-001
  3.0264, 5.0109863E-001
  3.0290, 5.0323486E-001
  3.0316, 5.0354004E-001
  3.0342, 5.0262451E-001
  3.0368, 5.0231934E-001
  3.0394, 5.0323486E-001
  3.0420, 5.0201416E-001
  3.0446, 5.0262451E-001
  3.0472, 5.0262451E-001
  3.0498, 5.0262451E-001
  3.0524, 5.0323486E-001
  3.0550, 5.0384521E-001
  3.0576, 5.0445557E-001
  3.0602, 5.0445557E-001
  3.0628, 5.0476074E-001
  3.0654, 5.0384521E-001
  3.0680, 5.0384521E-001
  3.0706, 5.0415039E-001
  3.0732, 5.0476074E-001
  3.0758, 5.0506592E-001
  3.0784, 5.0598145E-001
  3.0810, 5.0567627E-001
  3.0836, 5.0598145E-001
  3.0862, 5.0750732E-001
  3.0888, 5.0689697E-001
  3.0914, 5.0781250E-001
  3.0940, 5.0781250E-001
  3.0966, 5.0811768E-001
  3.0992, 5.0872803E-001
  3.1018, 5.0842285E-001
  3.1044, 5.0933838E-001
  3.1070, 5.0903320E-001
  3.1096, 5.0964355E-001
  3.1122, 5.0933838E-001
  3.1148, 5.1116943E-001
  3.1174, 5.1116943E-001
  3.1200, 5.1025391E-001
  3.1226, 5.1025391E-001
  3.1252, 5.1055908E-001
  3.1278, 5.1055908E-001
  3.1304, 5.1055908E-001
  3.1330, 5.1177979E-001
  3.1356, 5.1147461E-001
  3.1382, 5.1330566E-001
  3.1408, 5.1208496E-001
  3.1434, 5.1208496E-001
  3.1460, 5.1239014E-001
  3.1486, 5.1177979E-001
  3.1512, 5.1269531E-001
  3.1538, 5.1269531E-001
  3.1564, 5.1300049E-001
  3.1590, 5.1208496E-001
  3.1616, 5.1300049E-001
  3.1642, 5.1422119E-001
  3.1668, 5.1330566E-001
  3.1694, 5.1391602E-001
  3.1720, 5.1361084E-001
  3.1746, 5.1330566E-001
  3.1772, 5.1391602E-001
  3.1798, 5.1391602E-001
  3.1824, 5.1300049E-001
  3.1850, 5.1452637E-001
  3.1876, 5.1361084E-001
  3.1902, 5.1452637E-001
  3.1928, 5.1483154E-001
  3.1954, 5.1361084E-001
  3.1980, 5.1300049E-001
  3.2006, 5.1239014E-001
  3.2032, 5.1269531E-001
  3.2058, 5.1300049E-001
  3.2084, 5.1177979E-001
  3.2110, 5.1116943E-001
  3.2136, 5.1208496E-001
  3.2162, 5.1269531E-001
  3.2188, 5.1330566E-001
  3.2214, 5.1208496E-001
  3.2240, 5.1116943E-001
  3.2266, 5.1147461E-001
  3.2292, 5.1086426E-001
  3.2318, 5.0994873E-001
  3.2344, 5.0994873E-001
  3.2370, 5.0964355E-001
  3.2396, 5.0994873E-001
  3.2422, 5.0933838E-001
  3.2448, 5.0933838E-001
  3.2474, 5.0903320E-001
  3.2500, 5.0964355E-001
  3.2526, 5.0842285E-001
  3.2552, 5.0842285E-001
  3.2578, 5.0781250E-001
  3.2604, 5.0781250E-001
  3.2630, 5.0781250E-001
  3.2656, 5.0720215E-001
  3.2682, 5.0689697E-001
  3.2708, 5.0598145E-001
  3.2734, 5.0628662E-001
  3.2760, 5.0598145E-001
  3.2786, 5.0628662E-001
  3.2812, 5.0567627E-001
  3.2838, 5.0537109E-001
  3.2864, 5.0415039E-001
  3.2890, 5.0476074E-001
  3.2916, 5.0354004E-001
  3.2942, 5.0415039E-001
  3.2968, 5.0323486E-001
  3.2994, 5.0292969E-001
  3.3020, 5.0323486E-001
  3.3046, 5.0231934E-001
  3.3072, 5.0262451E-001
  3.3098, 5.0323486E-001
  3.3124, 5.0170898E-001
  3.3150, 5.0170898E-001
  3.3176, 5.0140381E-001
  3.3202, 5.0170898E-001
  3.3228, 5.0231934E-001
  3.3254, 5.0170898E-001
  3.3280, 5.0170898E-001
  3.3306, 5.0170898E-001
  3.3332, 5.0262451E-001
  3.3358, 5.0231934E-001
  3.3384, 5.0201416E-001
  3.3410, 5.0201416E-001
  3.3436, 5.0170898E-001
  3.3462, 5.0140381E-001
  3.3488, 5.0292969E-001
  3.3514, 5.0201416E-001
  3.3540, 5.0201416E-001
  3.3566, 5.0170898E-001
  3.3592, 5.0262451E-001
  3.3618, 5.0231934E-001
  3.3644, 5.0354004E-001
  3.3670, 5.0323486E-001
  3.3696, 5.0323486E-001
  3.3722, 5.0292969E-001
  3.3748, 5.0231934E-001
  3.3774, 5.0354004E-001
  3.3800, 5.0354004E-001
  3.3826, 5.0323486E-001
  3.3852, 5.0354004E-001
  3.3878, 5.0384521E-001
  3.3904, 5.0415039E-001
  3.3930, 5.0537109E-001
  3.3956, 5.0445557E-001
  3.3982, 5.0506592E-001
  3.4008, 5.0506592E-001
  3.4034, 5.0537109E-001
  3.4060, 5.0628662E-001
  3.4086, 5.0567627E-001
  3.4112, 5.0537109E-001
  3.4138, 5.0659180E-001
  3.4164, 5.0781250E-001
  3.4190, 5.0842285E-001
  3.4216, 5.0750732E-001
  3.4242, 5.0781250E-001
  3.4268, 5.0842285E-001
  3.4294, 5.0903320E-001
  3.4320, 5.0933838E-001
  3.4346, 5.0933838E-001
  3.4372, 5.0994873E-001
  3.4398, 5.0994873E-001
  3.4424, 5.0994873E-001
  3.4450, 5.0964355E-001
  3.4476, 5.1025391E-001
  3.4502, 5.1025391E-001
  3.4528, 5.1086426E-001
  3.4554, 5.1116943E-001
  3.4580, 5.1025391E-001
  3.4606, 5.0964355E-001
  3.4632, 5.1116943E-001
  3.4658, 5.1055908E-001
  3.4684, 5.1177979E-001
  3.4710, 5.1116943E-001
  3.4736, 5.1116943E-001
  3.4762, 5.1147461E-001
  3.4788, 5.1177979E-001
  3.4814, 5.1147461E-001
  3.4840, 5.1086426E-001
  3.4866, 5.1147461E-001
  3.4892, 5.1239014E-001
  3.4918, 5.1177979E-001
  3.4944, 5.1208496E-001
  3.4970, 5.1269531E-001
  3.4996, 5.1239014E-001
  3.5022, 5.1269531E-001
  3.5048, 5.1269531E-001
  3.5074, 5.1177979E-001
  3.5100, 5.1269531E-001
  3.5126, 5.1177979E-001
  3.5152, 5.1269531E-001
  3.5178, 5.1147461E-001
  3.5204, 5.1177979E-001
  3.5230, 5.1177979E-001
  3.5256, 5.1177979E-001
  3.5282, 5.1269531E-001
  3.5308, 5.1147461E-001
  3.5334, 5.1177979E-001
  3.5360, 5.1116943E-001
  3.5386, 5.1086426E-001
  3.5412, 5.1116943E-001
  3.5438, 5.1116943E-001
  3.5464, 5.1025391E-001
  3.5490, 5.0994873E-001
  3.5516, 5.1025391E-001
  3.5542, 5.1086426E-001
  3.5568, 5.0964355E-001
  3.5594, 5.0994873E-001
  3.5620, 5.0994873E-001
  3.5646, 5.0994873E-001
  3.5672, 5.0933838E-001
  3.5698, 5.0903320E-001
  3.5724, 5.0842285E-001
  3.5750, 5.0872803E-001
  3.5776, 5.0842285E-001
  3.5802, 5.0903320E-001
  3.5828, 5.0872803E-001
  3.5854, 5.0781250E-001
  3.5880, 5.0842285E-001
  3.5906, 5.0811768E-001
  3.5932, 5.0781250E-001
  3.5958, 5.0720215E-001
  3.5984, 5.0689697E-001
  3.6010, 5.0659180E-001
  3.6036, 5.0659180E-001
  3.6062, 5.0628662E-001
  3.6088, 5.0659180E-001
  3.6114, 5.0720215E-001
  3.6140, 5.0720215E-001
  3.6166, 5.0598145E-001
  3.6192, 5.0598145E-001
  3.6218, 5.0537109E-001
  3.6244, 5.0506592E-001
  3.6270, 5.0476074E-001
  3.6296, 5.0415039E-001
  3.6322, 5.0445557E-001
  3.6348, 5.0476074E-001
  3.6374, 5.0445557E-001
  3.6400, 5.0506592E-001
  3.6426, 5.0415039E-001
  3.6452, 5.0506592E-001
  3.6478, 5.0476074E-001
  3.6504, 5.0292969E-001
  3.6530, 5.0354004E-001
  3.6556, 5.0415039E-001
  3.6582, 5.0384521E-001
  3.6608, 5.0415039E-001
  3.6634, 5.0445557E-001
  3.6660, 5.0476074E-001
  3.6686, 5.0445557E-001
  3.6712, 5.0476074E-001
  3.6738, 5.0476074E-001
  3.6764, 5.0323486E-001
  3.6790, 5.0476074E-001
  3.6816, 5.0354004E-001
  3.6842, 5.0415039E-001
  3.6868, 5.0537109E-001
  3.6894, 5.0445557E-001
  3.6920, 5.0537109E-001
  3.6946, 5.0445557E-001
  3.6972, 5.0445557E-001
  3.6998, 5.0567627E-001
  3.7024, 5.0506592E-001
  3.7050, 5.0506592E-001
  3.7076, 5.0415039E-001
  3.7102, 5.0567627E-001
  3.7128, 5.0476074E-001
  3.7154, 5.0476074E-001
  3.7180, 5.0506592E-001
  3.7206, 5.0506592E-001
  3.7232, 5.0476074E-001
  3.7258, 5.0506592E-001
  3.7284, 5.0537109E-001
  3.7310, 5.0567627E-001
  3.7336, 5.0598145E-001
  3.7362, 5.0598145E-001
  3.7388, 5.0628662E-001
  3.7414, 5.0659180E-001
  3.7440, 5.0628662E-001
  3.7466, 5.0628662E-001
  3.7492, 5.0628662E-001
  3.7518, 5.0720215E-001
  3.7544, 5.0689697E-001
  3.7570, 5.0781250E-001
  3.7596, 5.0781250E-001
  3.7622, 5.0750732E-001
  3.7648, 5.0811768E-001
  3.7674, 5.0750732E-001
  3.7700, 5.0842285E-001
  3.7726, 5.0964355E-001
  3.7752, 5.0872803E-001
  3.7778, 5.0903320E-001
  3.7804, 5.0964355E-001
  3.7830, 5.0903320E-001
  3.7856, 5.0933838E-001
  3.7882, 5.0872803E-001
  3.7908, 5.0903320E-001
  3.7934, 5.0842285E-001
  3.7960, 5.0964355E-001
  3.7986, 5.0933838E-001
  3.8012, 5.0872803E-001
  3.8038, 5.1025391E-001
  3.8064, 5.1025391E-001
  3.8090, 5.0964355E-001
  3.8116, 5.0994873E-001
  3.8142, 5.0903320E-001
  3.8168, 5.1025391E-001
  3.8194, 5.0933838E-001
  3.8220, 5.0964355E-001
  3.8246, 5.0933838E-001
  3.8272, 5.1055908E-001
  3.8298, 5.1025391E-001
  3.8324, 5.1147461E-001
  3.8350, 5.1055908E-001
  3.8376, 5.1055908E-001
  3.8402, 5.1116943E-001
  3.8428, 5.1055908E-001
  3.8454, 5.0964355E-001
  3.8480, 5.1055908E-001
  3.8506, 5.1025391E-001
  3.8532, 5.1086426E-001
  3.8558, 5.1055908E-001
  3.8584, 5.1055908E-001
  3.8610, 5.1086426E-001
  3.8636, 5.1086426E-001
  3.8662, 5.0994873E-001
  3.8688, 5.1025391E-001
  3.8714, 5.0994873E-001
  3.8740, 5.0872803E-001
  3.8766, 5.0933838E-001
  3.8792, 5.0964355E-001
  3.8818, 5.0903320E-001
  3.8844, 5.0903320E-001
  3.8870, 5.0933838E-001
  3.8896, 5.0933838E-001
  3.8922, 5.0964355E-001
  3.8948, 5.0872803E-001
  3.8974, 5.0933838E-001
  3.9000, 5.0842285E-001
  3.9026, 5.0872803E-001
  3.9052, 5.0872803E-001
  3.9078, 5.0903320E-001
  3.9104, 5.0842285E-001
  3.9130, 5.0994873E-001
  3.9156, 5.0933838E-001
  3.9182, 5.0842285E-001
  3.9208, 5.0903320E-001
  3.9234, 5.0842285E-001
  3.9260, 5.0872803E-001
  3.9286, 5.0842285E-001
  3.9312, 5.0781250E-001
  3.9338, 5.0781250E-001
  3.9364, 5.0811768E-001
  3.9390, 5.0872803E-001
  3.9416, 5.0811768E-001
  3.9442, 5.0903320E-001
  3.9468, 5.0842285E-001
  3.9494, 5.0781250E-001
  3.9520, 5.0720215E-001
  3.9546, 5.0689697E-001
  3.9572, 5.0659180E-001
  3.9598, 5.0720215E-001
  3.9624, 5.0689697E-001
  3.9650, 5.0720215E-001
  3.9676, 5.0811768E-001
  3.9702, 5.0659180E-001
  3.9728, 5.0750732E-001
  3.9754, 5.0659180E-001
  3.9780, 5.0598145E-001
  3.9806, 5.0659180E-001
  3.9832, 5.0659180E-001
  3.9858, 5.0659180E-001
  3.9884, 5.0598145E-001
  3.9910, 5.0628662E-001
  3.9936, 5.0537109E-001
  3.9962, 5.0628662E-001
  3.9988, 5.0659180E-001
  4.0014, 5.0628662E-001
  4.0040, 5.0628662E-001
  4.0066, 5.0689697E-001
  4.0092, 5.0628662E-001
  4.0118, 5.0598145E-001
  4.0144, 5.0567627E-001
  4.0170, 5.0689697E-001
  4.0196, 5.0628662E-001
  4.0222, 5.0689697E-001
  4.0248, 5.0628662E-001
  4.0274, 5.0659180E-001
  4.0300, 5.0628662E-001
  4.0326, 5.0628662E-001
  4.0352, 5.0628662E-001
  4.0378, 5.0598145E-001
  4.0404, 5.0598145E-001
  4.0430, 5.0598145E-001
  4.0456, 5.0537109E-001
  4.0482, 5.0598145E-001
  4.0508, 5.0598145E-001
  4.0534, 5.0659180E-001
  4.0560, 5.0567627E-001
  4.0586, 5.0598145E-001
  4.0612, 5.0567627E-001
  4.0638, 5.0537109E-001
  4.0664, 5.0537109E-001
  4.0690, 5.0567627E-001
  4.0716, 5.0567627E-001
  4.0742, 5.0628662E-001
  4.0768, 5.0567627E-001
  4.0794, 5.0598145E-001
  4.0820, 5.0659180E-001
  4.0846, 5.0628662E-001
  4.0872, 5.0659180E-001
  4.0898, 5.0659180E-001
  4.0924, 5.0689697E-001
  4.0950, 5.0689697E-001
  4.0976, 5.0628662E-001
  4.1002, 5.0628662E-001
  4.1028, 5.0628662E-001
  4.1054, 5.0750732E-001
  4.1080, 5.0689697E-001
  4.1106, 5.0781250E-001
  4.1132, 5.0750732E-001
  4.1158, 5.0659180E-001
  4.1184, 5.0720215E-001
  4.1210, 5.0659180E-001
  4.1236, 5.0659180E-001
  4.1262, 5.0659180E-001
  4.1288, 5.0750732E-001
  4.1314, 5.0628662E-001
  4.1340, 5.0628662E-001
  4.1366, 5.0720215E-001
  4.1392, 5.0720215E-001
  4.1418, 5.0689697E-001
  4.1444, 5.0811768E-001
  4.1470, 5.0720215E-001
  4.1496, 5.0659180E-001
  4.1522, 5.0720215E-001
  4.1548, 5.0750732E-001
  4.1574, 5.0689697E-001
  4.1600, 5.0781250E-001
  4.1626, 5.0811768E-001
  4.1652, 5.0811768E-001
  4.1678, 5.0872803E-001
  4.1704, 5.0811768E-001
  4.1730, 5.0811768E-001
  4.1756, 5.0811768E-001
  4.1782, 5.0903320E-001
  4.1808, 5.0903320E-001
  4.1834, 5.0903320E-001
  4.1860, 5.0933838E-001
  4.1886, 5.0933838E-001
  4.1912, 5.0933838E-001
  4.1938, 5.0964355E-001
  4.1964, 5.0903320E-001
  4.1990, 5.0933838E-001
  4.2016, 5.0903320E-001
  4.2042, 5.0964355E-001
  4.2068, 5.0903320E-001
  4.2094, 5.0933838E-001
  4.2120, 5.0842285E-001
  4.2146, 5.0903320E-001
  4.2172, 5.0933838E-001
  4.2198, 5.0994873E-001
  4.2224, 5.0872803E-001
  4.2250, 5.0811768E-001
  4.2276, 5.0903320E-001
  4.2302, 5.0933838E-001
  4.2328, 5.0994873E-001
  4.2354, 5.0903320E-001
  4.2380, 5.0811768E-001
  4.2406, 5.0933838E-001
  4.2432, 5.0964355E-001
  4.2458, 5.0994873E-001
  4.2484, 5.0964355E-001
  4.2510, 5.0994873E-001
  4.2536, 5.0994873E-001
  4.2562, 5.0994873E-001
  4.2588, 5.0933838E-001
  4.2614, 5.0964355E-001
  4.2640, 5.0903320E-001
  4.2666, 5.1055908E-001
  4.2692, 5.0964355E-001
  4.2718, 5.0964355E-001
  4.2744, 5.0994873E-001
  4.2770, 5.0933838E-001
  4.2796, 5.0933838E-001
  4.2822, 5.0964355E-001
  4.2848, 5.0994873E-001
  4.2874, 5.0903320E-001
  4.2900, 5.0872803E-001
  4.2926, 5.0964355E-001
  4.2952, 5.0903320E-001
  4.2978, 5.0811768E-001
  4.3004, 5.0872803E-001
  4.3030, 5.0872803E-001
  4.3056, 5.0903320E-001
  4.3082, 5.0842285E-001
  4.3108, 5.0903320E-001
  4.3134, 5.0811768E-001
  4.3160, 5.0842285E-001
  4.3186, 5.0811768E-001
  4.3212, 5.0811768E-001
  4.3238, 5.0750732E-001
  4.3264, 5.0689697E-001
  4.3290, 5.0781250E-001
  4.3316, 5.0842285E-001
  4.3342, 5.0811768E-001
  4.3368, 5.0811768E-001
  4.3394, 5.0842285E-001
  4.3420, 5.0811768E-001
  4.3446, 5.0811768E-001
  4.3472, 5.0750732E-001
  4.3498, 5.0659180E-001
  4.3524, 5.0628662E-001
  4.3550, 5.0750732E-001
  4.3576, 5.0811768E-001
  4.3602, 5.0750732E-001
  4.3628, 5.0720215E-001
  4.3654, 5.0598145E-001
  4.3680, 5.0689697E-001
  4.3706, 5.0720215E-001
  4.3732, 5.0689697E-001
  4.3758, 5.0598145E-001
  4.3784, 5.0659180E-001
  4.3810, 5.0567627E-001
  4.3836, 5.0659180E-001
  4.3862, 5.0628662E-001
  4.3888, 5.0659180E-001
  4.3914, 5.0659180E-001
  4.3940, 5.0598145E-001
  4.3966, 5.0537109E-001
  4.3992, 5.0567627E-001
  4.4018, 5.0506592E-001
  4.4044, 5.0567627E-001
  4.4070, 5.0506592E-001
  4.4096, 5.0537109E-001
  4.4122, 5.0628662E-001
  4.4148, 5.0659180E-001
  4.4174, 5.0598145E-001
  4.4200, 5.0689697E-001
  4.4226, 5.0689697E-001
  4.4252, 5.0567627E-001
  4.4278, 5.0537109E-001
  4.4304, 5.0659180E-001
  4.4330, 5.0567627E-001
  4.4356, 5.0598145E-001
  4.4382, 5.0628662E-001
  4.4408, 5.0659180E-001
  4.4434, 5.0598145E-001
  4.4460, 5.0628662E-001
  4.4486, 5.0567627E-001
  4.4512, 5.0537109E-001
  4.4538, 5.0567627E-001
  4.4564, 5.0567627E-001
  4.4590, 5.0537109E-001
  4.4616, 5.0598145E-001
